file_name,label,mel_spectrogram_mean,mel_spectrogram_std,mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,chromagram_mean_0,chromagram_mean_1,chromagram_mean_2,chromagram_mean_3,chromagram_mean_4,chromagram_mean_5,chromagram_mean_6,chromagram_mean_7,chromagram_mean_8,chromagram_mean_9,chromagram_mean_10,chromagram_mean_11,chromagram_std_0,chromagram_std_1,chromagram_std_2,chromagram_std_3,chromagram_std_4,chromagram_std_5,chromagram_std_6,chromagram_std_7,chromagram_std_8,chromagram_std_9,chromagram_std_10,chromagram_std_11
Horse_11_segment_1.wav,animals,-10.768256,2.3726606,128.2427063,-0.676715732,-1.641160369,-3.758435965,1.324362874,-0.446553111,1.286853313,0.929180086,0.237234205,-0.423019856,0.346400052,1.245464444,-0.827871025,5.334587097,3.169564486,2.908426285,2.50937295,2.813615561,2.692158461,3.005595922,3.309326649,3.09525013,2.645374775,3.026861668,2.588399887,2.54273963,0.711604297,0.667538881,0.703910768,0.718519509,0.736091971,0.76409936,0.781958342,0.802413285,0.871658683,0.901401103,0.887824714,0.869870245,0.111759424,0.104053281,0.121548459,0.119655535,0.109291576,0.123512492,0.114665449,0.100626498,0.114392802,0.092650138,0.094793983,0.107163973
Horse_11_segment_2.wav,animals,-10.436825,2.3494728,127.8578644,-0.692521214,-0.690925062,-4.214417934,1.803700089,0.329072982,1.597455502,-0.11484383,-0.892583132,-0.809345543,0.332568109,1.084520102,-0.277491242,6.250080109,2.736884117,3.144889355,3.642613649,3.362097979,3.369720936,2.981283903,2.875721931,2.699478149,2.626779795,2.522244692,2.593283415,2.985500097,0.728369534,0.718618155,0.741127133,0.694660842,0.733660579,0.773799479,0.793728352,0.825669229,0.884793043,0.921518564,0.875186265,0.881940067,0.10590335,0.098699756,0.107401162,0.104253449,0.109237619,0.10062322,0.113673829,0.105480567,0.100095212,0.084533602,0.090475574,0.101773605
Horse_11_segment_3.wav,animals,-10.309268,2.3522997,128.7255249,-0.105205044,-1.372447371,-4.67438221,1.278817415,-0.111184232,1.93335402,0.035719667,-0.805279553,-0.519875467,0.291986048,1.674007535,0.364165723,5.449903488,2.582515955,3.192471504,2.914586782,3.123382092,2.714741707,2.892024279,2.79736352,2.899579525,3.197512388,2.710809708,2.499032497,2.60593915,0.712198853,0.707464933,0.698939562,0.710294187,0.757338703,0.794631541,0.805285752,0.828069448,0.880547822,0.908690929,0.873545587,0.81159693,0.095769376,0.097961001,0.120143652,0.126649156,0.114243813,0.118049406,0.119476229,0.095732011,0.096800663,0.087999508,0.099118277,0.131485626
Horse_11_segment_4.wav,animals,-10.520278,2.3443258,128.2943726,-0.922374308,-1.200065851,-3.746877432,2.299899578,0.22443527,1.369283676,0.074200727,-0.02101434,-1.058147192,0.246468768,1.743169904,0.397393048,5.977803707,2.856053591,2.909794331,2.881754637,2.966188908,2.679700375,3.112982035,3.145611763,3.302638769,2.937185764,3.231619596,2.50914669,2.813895464,0.693168461,0.708800256,0.706005752,0.668619156,0.700735271,0.791385949,0.806067407,0.829677463,0.918981552,0.892365396,0.881877363,0.798671901,0.099683553,0.109174244,0.123707563,0.100301161,0.095805153,0.11187537,0.108156323,0.10438028,0.092774086,0.084658742,0.090287551,0.113294169
Horse_11_segment_5.wav,animals,-8.890442,2.3076875,128.0240784,-0.617028713,-0.767579436,-4.649221897,1.42143631,-0.662742555,0.684439301,-0.011740923,-0.600964725,-0.866680026,-0.019065466,1.175189853,0.57882905,6.221021175,3.187610626,3.027676344,2.733570814,2.829146862,2.533607244,3.295386076,3.286979914,2.977002621,3.337402821,2.855614185,2.460749626,2.867741346,0.695405424,0.693733573,0.674966991,0.706822038,0.737211466,0.776003778,0.794982493,0.821162939,0.893498302,0.902188659,0.899238706,0.820404232,0.118153632,0.121759161,0.103129722,0.100232795,0.09953633,0.120631546,0.09648364,0.114518784,0.092332125,0.081176348,0.092570506,0.116023913
Horse_11_segment_6.wav,animals,-11.783107,2.4095306,128.2156067,-0.969071209,-1.688063622,-4.375839233,1.753922462,0.349461675,2.726194859,0.881772578,0.149166644,-1.024362445,0.363040239,2.156743765,0.795733571,6.48052597,3.083758116,3.391101122,3.160633564,3.313251734,2.889722586,3.089224577,2.621626854,2.926403046,3.455004692,2.849119902,2.871429205,3.19999814,0.737437844,0.692195296,0.686415732,0.727794766,0.738310158,0.765843391,0.773035765,0.789892972,0.876890719,0.925714016,0.910403013,0.876876056,0.117672719,0.107170708,0.110099241,0.111898191,0.125997454,0.117956996,0.100852683,0.113445126,0.09667825,0.08001598,0.074696526,0.111720458
Horse_11_segment_7.wav,animals,-10.500212,2.3536532,128.6066742,-0.613368511,-2.014018297,-4.115546703,1.651963234,-0.509638548,1.277095318,0.00308829,0.217445299,-0.470661938,-0.015004107,1.48233819,0.198376238,5.329856396,3.024825335,3.488849878,2.753459215,2.663883448,2.747011185,3.308999538,2.885819435,2.817368507,2.404407978,2.741379976,3.12335062,2.973358154,0.743648112,0.653920054,0.676425159,0.698426366,0.71075201,0.750197828,0.798136652,0.800587714,0.836388707,0.902819097,0.900593519,0.901004434,0.107491456,0.086245768,0.124014094,0.118963279,0.124267533,0.112297572,0.109411351,0.093825564,0.094820373,0.085477844,0.083159514,0.102683768
Horse_12_segment_0.wav,animals,-18.773964,3.7517023,74.42955017,7.369038582,6.381220818,-6.355057716,0.609536946,-9.683162689,-3.46282959,-4.423356056,5.450459957,5.760677338,10.04644966,6.293976307,4.301612377,11.28353405,7.255694866,3.847967625,4.446025848,3.413717031,4.043732166,4.02327919,3.056226015,3.867273092,4.03345871,3.920323372,4.744530678,6.143839836,0.606411099,0.588333726,0.498560607,0.508401632,0.583868623,0.574313939,0.372068793,0.356527448,0.409402341,0.414539009,0.67252779,0.655468881,0.248823985,0.331046224,0.274041474,0.253537595,0.258428991,0.278811038,0.137352735,0.112242945,0.145466819,0.135045961,0.175557673,0.219669715
Horse_12_segment_1.wav,animals,-18.831837,3.8125093,73.54216766,7.17154026,6.210393429,-6.624996185,0.681088686,-9.301195145,-2.99036479,-4.299431324,5.487416744,5.797326565,10.0711813,6.321819782,4.278658867,12.94387341,7.376006126,3.757390022,4.036119461,3.418400764,4.275968552,4.198408604,3.076909542,3.840566635,4.041498661,3.920448065,4.919343472,6.13474369,0.588203788,0.560479283,0.46362415,0.519067228,0.589445055,0.559863925,0.359362334,0.353182882,0.397845477,0.400134981,0.670431852,0.637525558,0.260012597,0.336457253,0.257236719,0.264744103,0.259924561,0.290624559,0.143096253,0.121598907,0.156983584,0.144659162,0.184380829,0.22715202
Horse_12_segment_2.wav,animals,-18.820646,3.7521942,74.20504761,7.421802521,6.28899622,-6.668414593,0.56862855,-9.607126236,-3.329367399,-4.458816528,5.582193375,5.777576923,9.96244812,6.184815884,4.009716988,11.14995003,7.240633011,3.772999287,4.059813499,3.510326147,3.967921495,3.965899706,3.047353268,3.94843173,4.043681622,3.801561594,4.627278805,6.03826046,0.583816886,0.559550703,0.46274063,0.516032159,0.588961422,0.549355984,0.352914006,0.35556218,0.399836004,0.403145641,0.679342031,0.628767252,0.263864428,0.335330695,0.256887943,0.261951506,0.259555489,0.279192597,0.130633205,0.116941512,0.150315911,0.137199208,0.18528077,0.226609215
Horse_12_segment_3.wav,animals,-18.81236,3.8043177,73.4923172,7.275032043,6.124976635,-6.7785182,0.651745141,-9.626176834,-3.166308403,-4.262427807,5.634836674,6.116887093,9.918974876,5.897657394,3.824965477,12.87404633,7.297484398,3.79503274,4.003284931,3.487494469,4.028352261,4.052791119,3.159844875,3.894006729,4.432163239,3.803313732,4.524606228,6.121261597,0.570446551,0.547558725,0.448790789,0.491124451,0.610605359,0.518113732,0.335772246,0.362355739,0.400011122,0.412061185,0.711749434,0.607043803,0.279755116,0.339250594,0.248316616,0.245104939,0.275582731,0.255040854,0.118016906,0.137209997,0.155866161,0.147447526,0.217741638,0.239217594
Horse_12_segment_4.wav,animals,-18.860697,3.7781875,73.83204651,7.034347534,5.979729176,-6.783156872,0.387058347,-9.503938675,-3.08575201,-4.193386078,5.652206421,6.104926586,9.986495972,5.823915958,3.763090134,12.21219063,7.568309307,3.95670414,4.056053638,3.499698162,3.992854357,4.070961475,3.267529249,3.863044977,4.415705681,3.850233555,4.555267811,6.220445633,0.591324985,0.55928129,0.460940361,0.482751518,0.599764943,0.594680369,0.365261585,0.351501912,0.399492323,0.401762843,0.661663294,0.636309743,0.25194335,0.334441513,0.263173789,0.248393565,0.260835499,0.285722733,0.135217845,0.114002496,0.147217244,0.136210114,0.178463846,0.224524006
Horse_12_segment_5.wav,animals,-18.874517,3.836136,73.46140289,7.184228897,6.140778065,-6.795640469,0.719919384,-9.321440697,-3.008758307,-4.398591995,5.396440506,5.865180492,10.17774868,5.997071743,3.669595003,13.26156998,7.369844437,3.796724081,4.049361229,3.504388571,4.248614788,4.20022583,3.071732521,3.890761375,4.053055763,4.27284956,4.535263062,6.319140434,0.574050784,0.55119735,0.450536937,0.49111861,0.61287272,0.522959232,0.337642491,0.363171697,0.403880715,0.415069014,0.712902904,0.609445095,0.279216379,0.338576615,0.248652086,0.246923745,0.278515726,0.254783809,0.11842148,0.139273167,0.155222341,0.146484032,0.221717909,0.241161793
Horse_12_segment_6.wav,animals,-18.848076,3.774668,73.90748596,6.989971638,6.194234371,-6.443469524,0.592893064,-9.600650787,-3.35037303,-4.303610325,5.50871706,5.761165619,9.533054352,5.486334801,3.536940098,11.89941883,7.60945034,3.765172005,4.285095215,3.367735147,3.938053846,3.939957857,3.079459429,3.815742016,4.036057472,4.082391739,5.076187611,6.528194427,0.580261409,0.548659027,0.449626297,0.485402465,0.583918214,0.541616023,0.34578377,0.366539985,0.40182066,0.41617462,0.712737799,0.608556569,0.265037388,0.333608419,0.251767248,0.2453022,0.268529445,0.268927455,0.107179374,0.13138552,0.149883062,0.140623435,0.21485287,0.234018192
Horse_12_segment_7.wav,animals,-18.79998,3.7505949,74.24398804,7.276252747,6.193108559,-6.693927288,0.34886536,-9.626796722,-3.371783733,-4.28273201,5.830564022,5.8926301,9.881999969,5.842727184,3.815099478,11.39303017,7.296602726,3.784391165,4.054959774,3.395380497,3.994125366,3.95895195,3.149885416,4.075875759,4.116336823,3.878510952,4.538582802,6.146177769,0.584793746,0.555306613,0.456077635,0.493111879,0.604197681,0.536729574,0.345413923,0.371128649,0.408727467,0.418521404,0.720454633,0.623050451,0.267333657,0.335195631,0.245459005,0.244350076,0.271268457,0.259788364,0.112042718,0.129490301,0.150626495,0.141484544,0.209476009,0.228427991
Horse_13_segment_0.wav,animals,-16.655033,2.5781066,127.6787262,0.576167822,3.086427927,2.533157825,3.803433895,-0.348751903,2.106030703,1.258972764,0.267630816,0.887138844,0.417313159,-0.295526385,0.423705667,5.780408859,3.591891289,4.707741737,5.354795933,3.207391262,2.546890736,3.905178785,2.83618927,3.607274771,3.245532751,2.867594719,3.083029509,3.327558517,0.703223407,0.553182304,0.555669308,0.60832417,0.65089047,0.700249612,0.67535615,0.671763599,0.693428159,0.704308093,0.80329448,0.937945008,0.124554828,0.119277947,0.129787832,0.153606996,0.152051121,0.158853769,0.14089188,0.16918388,0.176215068,0.15478003,0.133518487,0.115254365
Horse_13_segment_1.wav,animals,-16.010021,2.5138981,126.6341705,-1.734493971,1.972368479,2.290345669,4.602802753,-0.046575565,0.802970231,0.606553674,0.520585477,1.795852423,0.672151387,-0.158270106,0.292819411,6.119668484,3.838461637,4.519928455,3.971759319,3.137629747,3.922200918,3.581017971,3.270637035,3.045041084,3.022939205,2.37589097,2.903574467,3.390391827,0.710467815,0.59022522,0.600498438,0.633717358,0.692623854,0.721641243,0.708223045,0.750737488,0.741384506,0.734942615,0.809912741,0.897559047,0.129340932,0.129995093,0.117212057,0.131997913,0.16180712,0.156809911,0.140541866,0.165587246,0.163485527,0.144200072,0.135583878,0.124365695
Horse_13_segment_2.wav,animals,-15.46227,2.5837443,126.6359634,-1.090769172,2.026334286,1.419325471,2.6160326,-1.290693283,1.707909107,2.587870836,1.013160706,0.605282664,1.244288325,1.172567129,0.963026285,5.829583645,4.414955616,4.035079479,3.707407236,2.77822113,2.598777533,3.883631706,3.288447857,3.354001522,3.29359436,2.574088812,3.263669729,3.680120468,0.802227676,0.595624924,0.597576976,0.614690125,0.64700228,0.702587783,0.679626822,0.680784106,0.712895095,0.724207282,0.788946688,0.952403486,0.109347485,0.152415976,0.137544274,0.128669649,0.164055705,0.157950342,0.128182888,0.155836284,0.162826359,0.141925797,0.133365259,0.087740742
Horse_13_segment_3.wav,animals,-16.513147,2.5767817,127.6518631,-0.401001811,2.508817434,2.601973057,3.187288761,-0.663882077,2.889464855,2.393789768,1.180515409,1.874725103,0.072703503,-0.36629504,0.751726925,5.987614632,4.097064972,4.256477356,4.24598217,3.235506058,2.934275866,3.061294317,3.202544689,3.002634525,2.888696671,3.161991358,3.493130684,3.33570528,0.669190168,0.550853252,0.563661397,0.573369443,0.666166067,0.715797067,0.678179324,0.699676991,0.689401448,0.697501242,0.771231532,0.921713829,0.125885367,0.163148701,0.15393737,0.118477717,0.165246978,0.176931217,0.162284926,0.175788715,0.174803838,0.156056032,0.14646627,0.125679776
Horse_13_segment_4.wav,animals,-15.990341,2.6091187,127.4437408,-0.537497044,3.290463924,1.91674304,3.56355691,-0.739617586,1.308650136,1.706303716,0.879126906,1.217036009,0.568050146,-0.055855848,1.319854498,6.545562267,4.292514324,4.138059616,4.482429504,3.148557186,2.872406483,3.549470663,3.345313787,3.340226412,2.807811975,2.712269545,3.084976912,2.573990345,0.682998478,0.555371761,0.559015632,0.608749568,0.673474491,0.722214401,0.681616843,0.689329922,0.687449634,0.734892666,0.829871237,0.938524067,0.117882133,0.161783367,0.129502013,0.131882608,0.165586814,0.161113471,0.155387297,0.172113389,0.157601252,0.143080831,0.132609069,0.093905158
Horse_13_segment_5.wav,animals,-16.557573,2.5426974,127.3499298,-0.73779422,2.008728504,1.561328411,3.87808919,-0.6451087,0.720126987,2.176502705,1.255521536,1.423326969,0.592619419,0.684388757,0.491235226,6.15760994,4.048748016,3.820498705,3.732691526,2.969989061,2.717802763,3.931082726,3.378411055,4.061192989,3.441715956,2.663820267,2.801336765,2.926468849,0.742242992,0.568034768,0.58704412,0.626891136,0.64154017,0.695037484,0.729539752,0.713966548,0.704219282,0.73604852,0.809827507,0.916004241,0.11607381,0.136592209,0.137854621,0.152665719,0.144497052,0.153901771,0.15238291,0.181505114,0.154854044,0.15014571,0.128985152,0.122424714
Horse_13_segment_6.wav,animals,-16.169699,2.6278234,126.5736618,-0.549464166,2.861574888,2.303366423,3.998744965,-0.703563035,1.838148475,1.440360188,0.031243388,0.733815432,0.96384728,0.884730637,0.964234531,6.791959286,4.726120472,4.734157562,4.108230114,2.796558857,2.911791086,3.053230047,2.875230312,3.074382782,3.338596106,2.863268852,3.304463148,3.159571886,0.704192042,0.592433989,0.58760184,0.634259582,0.659754872,0.687973857,0.709987342,0.694158256,0.721227646,0.725476682,0.800659001,0.937125862,0.118425928,0.157152385,0.160028547,0.150875077,0.150641993,0.137250975,0.157559648,0.173851877,0.164342865,0.149694711,0.122292683,0.099521048
Horse_13_segment_7.wav,animals,-16.060085,2.5970533,128.2436523,0.254000962,3.147825956,2.333086014,3.974756241,-0.24107255,1.939265609,1.406575322,0.053465612,1.16390574,0.938240826,0.015627952,0.625602126,6.176204681,4.612061977,4.275781155,4.492148876,2.983227968,2.507667303,4.20808363,3.10337162,3.276163816,3.541920185,3.068390608,3.298156023,3.168936491,0.707141995,0.569798052,0.581190526,0.615486801,0.681564629,0.705985487,0.667165399,0.685968161,0.689833105,0.706198096,0.786726534,0.934444666,0.116651811,0.144437134,0.129299954,0.129862264,0.18936491,0.175148055,0.128789097,0.155453607,0.133247152,0.15064162,0.132912993,0.104520939
Horse_1_segment_0.wav,animals,-18.42485,3.607536,80.45365143,7.947582245,5.615370274,-7.871560574,3.10934186,-2.782292128,5.336662769,0.013815488,4.180132866,-0.037096635,2.173600912,0.050428636,1.475656867,10.39312172,7.799619675,5.959998608,4.642607212,6.011662483,3.598664284,3.710228682,4.061618328,2.83096385,3.383730888,4.226514339,4.330277443,4.383311749,0.450074792,0.38159433,0.470407456,0.476265103,0.452682644,0.548105061,0.53186214,0.46898964,0.524634838,0.716507792,0.849491537,0.757395923,0.144842654,0.12081714,0.162845105,0.199858576,0.166251585,0.187791541,0.199094683,0.163515702,0.19860512,0.200363964,0.183444992,0.209333375
Horse_1_segment_1.wav,animals,-19.482292,3.6447403,79.11968231,8.848394394,7.139436722,-5.521144867,4.669339657,-2.487277746,5.434057713,0.338063091,3.994924307,0.41346252,2.66863966,0.671945512,2.307550669,9.08234024,8.871995926,7.431351662,6.329101086,6.444411755,3.761763096,3.704213381,4.424590111,3.549441099,3.78440547,4.003109455,4.305173397,4.564166069,0.386432618,0.347617358,0.410136253,0.377456516,0.404984266,0.506578326,0.458735794,0.416552633,0.456625402,0.636231244,0.743744135,0.768913627,0.126921326,0.156385005,0.207071647,0.19025059,0.213959157,0.247002453,0.197653592,0.192854092,0.204846084,0.273628056,0.266235471,0.233533353
Horse_1_segment_2.wav,animals,-19.536055,3.701159,78.41278076,10.67968845,8.68509388,-4.706233501,5.595667839,-2.278368235,5.75285244,0.540072918,4.780294418,0.874545932,2.962081432,0.618228495,2.401153088,9.149800301,9.627098083,7.867361546,6.303749084,6.887755394,4.227964401,3.613021374,4.487250328,3.666381598,3.366996765,4.152898312,4.438550949,4.484613895,0.330316871,0.381993711,0.422637701,0.379983604,0.431023121,0.472877651,0.414154381,0.436926693,0.515884876,0.695394278,0.743986368,0.687804639,0.118305579,0.17876704,0.236143738,0.16373232,0.206935078,0.226093575,0.174525693,0.213028133,0.235503003,0.294805408,0.195802316,0.259596676
Horse_1_segment_3.wav,animals,-19.519997,3.6409688,80.54156494,12.65342045,9.786891937,-4.573469162,5.742896557,-2.418548584,5.421124935,-0.016277634,4.64198494,-0.002723139,3.00783515,0.747678101,2.972248793,10.16565228,8.308177948,6.999620438,6.431016922,7.040859699,3.840009212,3.214500904,4.501774311,3.724268913,3.800608158,4.148159981,4.486068726,3.967600822,0.420524359,0.393214345,0.443588883,0.424895138,0.445186317,0.453111291,0.437910259,0.47623086,0.524008274,0.670544565,0.722046971,0.834003091,0.121190213,0.154023409,0.212589562,0.196211934,0.215923533,0.207239449,0.177150518,0.212116376,0.239729643,0.295869946,0.243374914,0.20613341
Horse_1_segment_4.wav,animals,-18.643614,3.5530655,81.10057068,10.49811077,7.213901997,-7.245788574,3.945390224,-2.465631962,6.02260828,0.397106797,4.521053314,-0.328962505,2.149206877,-0.560717463,1.356276155,9.666998863,8.666203499,7.225621223,5.339822292,6.46177721,3.746817112,3.556750059,3.742079735,3.189121723,2.965792656,3.730051756,3.073105812,3.719022274,0.541407824,0.383662909,0.432450891,0.471699476,0.422184139,0.485898525,0.54615134,0.477168024,0.512918234,0.649363518,0.82098484,0.820889831,0.187020451,0.130248412,0.142387941,0.186605066,0.142069489,0.139106378,0.187044516,0.162461355,0.191971734,0.206253901,0.218835264,0.192736223
Horse_1_segment_5.wav,animals,-18.919893,3.5769594,80.0638504,7.858961582,6.085807323,-6.105809689,4.323051453,-2.385790586,5.170654297,0.325687259,3.884505272,0.104652427,2.058872461,0.379209191,1.823338628,10.19386578,7.454334259,6.199561596,6.208655357,6.415560722,3.687337875,3.64260602,4.537130356,3.47939229,3.756834269,3.543720722,4.367566586,4.622871876,0.463036597,0.337224185,0.402627647,0.403060198,0.398988545,0.497801483,0.485799581,0.418491602,0.457687199,0.625371337,0.759666562,0.777716577,0.147868693,0.128052935,0.172163308,0.198475227,0.176321134,0.22119382,0.220155105,0.167829573,0.199918345,0.251188308,0.267683357,0.216841027
Horse_1_segment_6.wav,animals,-19.682367,3.6880994,78.98081207,9.904815674,7.993453979,-5.378554821,4.764501095,-2.724445343,5.522166729,0.399424016,4.449297905,0.734684408,3.012315273,0.797739387,2.337073088,8.91187191,9.514403343,7.8444314,6.370207787,6.645771027,4.114346981,3.447280645,4.470115185,3.699455976,3.438524723,4.200749874,4.361826897,4.459320068,0.339682341,0.381791413,0.426971138,0.375328541,0.441954076,0.490318388,0.414038688,0.430257589,0.508223295,0.704342008,0.751472771,0.679752469,0.139063641,0.177159294,0.230428874,0.163442388,0.221771508,0.232504666,0.16795589,0.20717597,0.224579707,0.299363613,0.191007882,0.265706867
Horse_1_segment_7.wav,animals,-19.2566,3.7104683,78.96160889,11.46925449,9.192653656,-4.292985916,6.392959118,-2.013015747,5.695431709,0.446632862,4.75935936,0.466323316,2.946568251,0.937045991,2.762912035,10.01301098,9.44080162,7.620099068,6.285024643,6.628634453,3.973747969,3.553817749,4.556137562,3.639206409,3.728805065,4.129141808,4.421675682,4.463009834,0.57330811,0.350341648,0.411333203,0.422854751,0.393215001,0.449545324,0.444149107,0.438618243,0.460150748,0.574740112,0.691609442,0.834412217,0.181884751,0.129104197,0.188241929,0.219301715,0.171691954,0.200259119,0.189697802,0.192251921,0.204487726,0.252501547,0.272714853,0.215440735
Lion_10_segment_0.wav,animals,-20.218061,3.4748163,117.3879318,13.591465,4.124607086,0.691033065,-1.022904038,0.165263087,0.185668096,-0.552516878,-2.399424791,-2.823945761,-1.875295281,-1.141319871,-0.309882611,13.53308964,9.101961136,4.108915329,4.522732735,3.676333904,3.774975061,4.237850189,3.916338921,3.889302492,4.064712048,3.804601908,3.392522573,3.580406904,0.564953983,0.541080356,0.520705819,0.548882842,0.52869463,0.518530011,0.495382667,0.514754176,0.599873722,0.660294831,0.749810398,0.670973957,0.232858866,0.252889067,0.246528357,0.271701038,0.242298022,0.221896783,0.245221227,0.25379166,0.274369568,0.238886699,0.242760047,0.242913246
Lion_10_segment_1.wav,animals,-19.580914,3.5017848,118.2262268,15.2663002,5.167750835,1.183216572,0.655044734,0.419558644,-0.457199544,-2.172689676,-3.022890806,-3.467235804,-2.263643265,-0.715428531,0.474174052,13.3869524,8.677342415,4.846168995,4.799614429,3.090868711,2.991828203,4.276060104,4.988425732,4.930802822,4.054766655,3.969816685,3.427519798,2.961594582,0.501318932,0.490430385,0.485909343,0.523399889,0.541759789,0.526619315,0.491148055,0.619284213,0.72185719,0.746553898,0.739146054,0.607201219,0.210199535,0.244599387,0.22316812,0.229292303,0.243923485,0.225085333,0.195890442,0.220765099,0.206201151,0.240059495,0.250584126,0.239561394
Lion_10_segment_2.wav,animals,-19.498392,3.469811,121.3384628,16.95377541,4.255104065,-0.141713485,-0.504472554,0.09219715,-1.337922454,-3.368452311,-4.412509918,-3.569647789,-1.703188896,-0.929480612,-0.649035275,10.98644352,7.109227657,4.29740715,4.019896984,3.066057205,3.15623951,4.185568333,4.676243782,4.400462151,3.94900775,2.828482151,3.415624619,3.528476238,0.486916691,0.475710094,0.54884553,0.55510217,0.531024873,0.514882267,0.50251317,0.507989526,0.571598411,0.702597022,0.768930435,0.622549057,0.191321179,0.214551821,0.249456078,0.258631885,0.24241139,0.242246836,0.236285537,0.238781214,0.25101918,0.234419793,0.246287018,0.234630793
Lion_10_segment_3.wav,animals,-20.475079,3.4276106,117.4472275,14.04109478,4.711636543,0.727290034,-0.574497461,0.211059183,-0.00018418,-0.840226948,-3.395637512,-4.304660797,-2.749615908,-1.220174193,-0.40200603,10.90628719,8.211911201,4.242879868,3.992947817,3.32898736,2.956522703,3.925653696,4.318299294,4.382935047,3.936012745,3.376212597,4.069359779,3.659415007,0.571835577,0.518763006,0.487373441,0.488681316,0.487971038,0.510515928,0.474797696,0.529233754,0.647475183,0.705899775,0.727788091,0.687671781,0.269241631,0.261849701,0.226770505,0.230511531,0.213009298,0.215333521,0.216031373,0.225794867,0.275445819,0.254567206,0.246263385,0.260153383
Lion_11_segment_0.wav,animals,-12.643783,2.75861,157.3734741,0.849779248,9.045647621,7.000703812,0.58658129,7.513977051,1.342940569,0.75560528,6.285391331,-2.667812824,5.440422535,0.83717972,1.130767584,5.628748417,2.383719206,2.996447802,2.828589439,2.847616673,2.382747889,2.617562771,2.747851849,2.768929958,3.25232029,2.910504818,2.639806986,2.796539068,0.70317018,0.492419869,0.438878179,0.444035828,0.464444995,0.477025092,0.469080538,0.487681001,0.52933991,0.563463211,0.692275345,0.99916935,0.083772123,0.087665215,0.079364963,0.068787985,0.087961294,0.097540751,0.087476738,0.092888266,0.096810713,0.102317333,0.102115259,0.007335904
Lion_11_segment_1.wav,animals,-12.891913,2.7045732,156.6472778,0.317786783,8.456337929,7.03454113,0.564145446,6.384294033,1.853737116,1.141584754,6.301859856,-2.022490978,5.465420246,-0.009803669,0.511085331,5.992521763,2.953335762,2.808908463,2.752611637,2.730939865,2.866747141,2.796580553,2.911982536,2.829035044,3.063908815,2.87730217,3.116765261,3.053278446,0.719961882,0.488981456,0.465075582,0.467075825,0.460714668,0.481162399,0.498797268,0.499428272,0.518814147,0.575165033,0.684409976,1,0.072067216,0.087852634,0.105345741,0.103121929,0.082372032,0.096488819,0.094113275,0.092065759,0.096200727,0.112888582,0.102790557,0
Lion_11_segment_10.wav,animals,-13.287641,2.7368038,158.3614655,1.152948499,8.753837585,6.750594139,0.76863414,6.641732216,2.008660555,0.655029237,5.99271965,-2.250870228,4.647917747,-0.985846519,-0.149228364,5.296198368,2.326688528,2.560805082,2.542402983,3.013390779,3.025182247,2.676844835,2.663657188,3.143066406,2.622566462,2.362705469,2.610542536,2.902405262,0.706866205,0.494028211,0.476495147,0.478859961,0.488765031,0.479186088,0.507030845,0.530683756,0.534339428,0.582388163,0.694081426,1,0.085659325,0.073658191,0.080775574,0.090953097,0.099768944,0.0785053,0.090750188,0.094346158,0.079470217,0.101229995,0.086104095,0
Lion_11_segment_11.wav,animals,-11.718044,2.7515879,157.0197144,0.461759299,8.572343826,7.879055977,2.240725279,6.459322453,2.254778385,1.738742352,5.395030499,-1.827409625,5.212515354,0.425831407,-0.290242106,6.068225384,3.410233021,3.554364681,2.926696777,2.651863337,2.822074652,2.813902855,3.341093063,2.445703268,3.08069706,3.149241447,2.72463131,2.806973696,0.809492826,0.51026243,0.486188203,0.490155369,0.478966206,0.496279746,0.526637495,0.550825417,0.551845789,0.563666582,0.649099886,1,0.073199622,0.077225581,0.077369019,0.077598572,0.071148992,0.07720197,0.08295349,0.104385376,0.107748292,0.100285746,0.09575963,0
Lion_11_segment_12.wav,animals,-12.936523,2.7603862,157.784668,1.39157939,9.207458496,6.625018597,-0.101521954,5.908194065,2.127545595,0.580472171,6.260700703,-2.867087126,4.439893723,0.309213012,0.782160878,6.739753723,2.868011713,2.898917913,3.133538723,2.993265152,2.554453135,2.330303669,2.773914576,2.848119259,2.724028349,2.915340185,2.629861355,2.559134007,0.704465866,0.500099957,0.462696254,0.458139628,0.465218067,0.478253365,0.506611526,0.52407974,0.555355251,0.588812649,0.707731366,1,0.08035174,0.076257445,0.077426434,0.082920164,0.094870493,0.082214221,0.090521716,0.089011446,0.093328856,0.09136001,0.086258933,0
